Building,ASHRAE IECC Climate Zone 2004,Bathroom Spot Vent Hour,County and PUMA,AIANNH Area,CEC Climate Zone,City,County,AHS Region,ASHRAE IECC Climate Zone 2004 - 2A Split,Building America Climate Zone,Dehumidifier,Door Area,Doors,Eaves,Electric Vehicle,Energystar Climate Zone 2023,Ground Thermal Conductivity,HVAC System Is Faulted,HVAC System Is Scaled,Holiday Lighting,Hot Water Distribution,ISO RTO Region,Interior Shading,Lighting Interior Use,Lighting Other Use,Mechanical Ventilation,Metropolitan and Micropolitan Statistical Area,County Metro Status,Misc Gas Fireplace,Misc Gas Grill,Misc Gas Lighting,Misc Well Pump,Natural Ventilation,Orientation,Overhangs,PUMA,Geometry Building Type ACS,Geometry Building Number Units SFA,Geometry Building Horizontal Location SFA,Geometry Building Type RECS,Cooling Setpoint Has Offset,Cooling Setpoint Offset Magnitude,Cooling Setpoint Offset Period,Corridor,Neighbors,PUMA Metro Status,REEDS Balancing Area,Generation And Emissions Assessment Region,Radiant Barrier,Range Spot Vent Hour,Solar Hot Water,State,Census Division,Census Division RECS,Census Region,Custom State,Lighting,Location Region,Plug Loads,Usage Level,Clothes Dryer Usage Level,Clothes Washer Usage Level,Cooking Range Usage Level,Dishwasher Usage Level,Hot Water Fixtures,Plug Load Diversity,Refrigerator Usage Level,Vacancy Status,Ceiling Fan,Has PV,Battery,PV Orientation,PV System Size,Tenure,Vintage,HVAC Secondary Heating Fuel,HVAC Secondary Heating Type,HVAC Secondary Heating Efficiency,HVAC Secondary Heating Partial Space Conditioning,Heating Fuel,HVAC Heating Type,Vintage ACS,Geometry Foundation Type,HVAC Cooling Type,Cooling Setpoint,HVAC Has Shared System,HVAC Cooling Efficiency,HVAC Cooling Autosizing Factor,HVAC Has Ducts,HVAC Heating Efficiency,HVAC Has Zonal Electric Heating,HVAC Heating Autosizing Factor,HVAC Heating Type And Fuel,HVAC Shared Efficiencies,HVAC System Single Speed AC Airflow,HVAC System Single Speed AC Charge,HVAC System Single Speed ASHP Airflow,HVAC System Single Speed ASHP Charge,Heating Setpoint,Heating Setpoint Has Offset,Heating Setpoint Offset Magnitude,Heating Setpoint Offset Period,Income,Income RECS2015,Income RECS2020,Geometry Floor Area,Bedrooms,Geometry Floor Area Bin,Geometry Stories,Geometry Building Level MF,Geometry Building Number Units MF,Geometry Building Horizontal Location MF,Geometry Building Type Height,Geometry Stories Low Rise,Geometry Attic Type,Geometry Garage,Geometry Space Combination,Duct Location,Duct Leakage and Insulation,Geometry Story Bin,Geometry Wall Type,Geometry Wall Exterior Finish,HVAC Cooling Partial Space Conditioning,Infiltration,Insulation Ceiling,Insulation Floor,Insulation Foundation Wall,Insulation Rim Joist,Insulation Roof,Insulation Slab,Insulation Wall,Occupants,Area Median Income,Federal Poverty Level,Clothes Washer Presence,Clothes Dryer,Clothes Washer,Cooking Range,Dishwasher,Household Has Tribal Persons,Misc Extra Refrigerator,Misc Freezer,Misc Hot Tub Spa,Misc Pool,Misc Pool Heater,Misc Pool Pump,Refrigerator,Roof Material,State Metro Median Income,Water Heater Fuel,Water Heater Efficiency,Water Heater In Unit,Water Heater Location,Window Areas,Windows
14371,4A,Hour20,"G1801050, G18002800",No,None,"IN, Bloomington","IN, Monroe County",Non-CBSA East North Central,4A,Mixed-Humid,None,20 ft^2,Fiberglass,2 ft,None,North-Central,1.7,No,No,No Exterior Use,Uninsulated,MISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Bloomington, IN MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",Southwest,None,"IN, 02800",Single-Family Detached,None,None,Single-Family Detached,Yes,2F,Night Setback -5h,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",107,RFCWc,No,Hour17,None,IN,East North Central,East North Central,Midwest,Others,100% LED,CR04,85%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,<1940,None,None,None,0%,Natural Gas,Ducted Heating,<1940,Unheated Basement,Central AC,76F,None,"AC, SEER 13",None,Yes,"Fuel Furnace, 80% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,70F,No,0F,None,80000-99999,80000-99999,60000-99999,1500-1999,5,1500-2499,2,None,None,None,Single-Family Detached,2,Vented Attic,None,"Single-Family Detached, Unheated Basement, Vented Attic, No Garage",Unheated Basement,"30% Leakage to Outside, Uninsulated",<8,Brick,None,100% Conditioned,15 ACH50,R-38,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Brick, 12-in, 3-wythe, Uninsulated",1,150%+,400%+,Yes,Electric,EnergyStar,Electric Resistance,None,No,None,None,None,None,None,None,EF 19.9,Composition Shingles,150%+,Natural Gas,Natural Gas Premium,Yes,Unheated Basement,F12 B12 L12 R12,"Double, Clear, Non-metal, Air"
16094,6A,Hour22,"G3300030, G33000200",No,None,Not in a census Place,"NH, Carroll County",Non-CBSA New England,6A,Cold,None,20 ft^2,Fiberglass,2 ft,None,Northern,1.1,No,No,No Exterior Use,Uninsulated,NEISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,None,Non-Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",East,None,"NH, 00200",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,Not/partially in metro area,130,NEWEc,No,Hour11,None,NH,New England,New England,Northeast,Others,100% Incandescent,CR03,99%,High,120% Usage,120% Usage,120% Usage,120% Usage,100% Usage,200%,105% Usage,Occupied,None,No,None,None,None,Owner,1950s,None,None,None,0%,Fuel Oil,Ducted Heating,1940-59,Heated Basement,Central AC,75F,None,"AC, SEER 13",None,Yes,"Fuel Furnace, 92.5% AFUE",No,None,Fuel Oil Fuel Furnace,None,None,None,None,None,68F,Yes,6F,Night +3h,80000-99999,80000-99999,60000-99999,1500-1999,3,1500-2499,2,None,None,None,Single-Family Detached,2,Vented Attic,None,"Single-Family Detached, Heated Basement, Vented Attic, No Garage",Heated Basement,"0% Leakage to Outside, Uninsulated",<8,Wood Frame,"Wood, Medium/Dark",100% Conditioned,15 ACH50,R-19,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Wood Stud, Uninsulated",2,120-150%,400%+,Yes,Electric,Standard,Electric Resistance,290 Rated kWh,No,None,None,None,None,None,None,EF 15.9,"Asphalt Shingles, Medium",120-150%,Electricity,Electric Standard,Yes,Heated Basement,F9 B9 L9 R9,"Double, Low-E, Non-metal, Air, M-Gain"
16650,4A,Hour7,"G2101110, G21001702",No,None,"KY, Louisville Jefferson County Metro Government Balance","KY, Jefferson County",Non-CBSA East South Central,4A,Mixed-Humid,None,20 ft^2,Fiberglass,2 ft,None,North-Central,1.1,No,No,No Exterior Use,Uninsulated,None,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Louisville/Jefferson County, KY-IN MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",East,None,"KY, 01702",Single-Family Detached,None,None,Single-Family Detached,Yes,2F,Day Setup -3h,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",109,SRTVc,No,Hour16,None,KY,East South Central,East South Central,South,Others,100% Incandescent,CR08,110%,High,120% Usage,120% Usage,120% Usage,120% Usage,100% Usage,200%,105% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,<1940,None,None,None,0%,Natural Gas,Ducted Heating,<1940,Heated Basement,Central AC,67F,None,"AC, SEER 10",None,Yes,"Fuel Furnace, 80% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,72F,Yes,3F,Night -3h,70000-79999,60000-79999,60000-99999,1000-1499,2,0-1499,1,None,None,None,Single-Family Detached,1,Vented Attic,None,"Single-Family Detached, Heated Basement, Vented Attic, No Garage",Heated Basement,"0% Leakage to Outside, Uninsulated",<8,Wood Frame,"Vinyl, Light",100% Conditioned,40 ACH50,R-13,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Wood Stud, Uninsulated",2,120-150%,400%+,Yes,Electric,Standard,Electric Resistance,318 Rated kWh,No,None,None,None,None,None,None,EF 17.6,"Metal, Dark",120-150%,Electricity,Electric Standard,Yes,Heated Basement,F30 B30 L30 R30,"Single, Clear, Non-metal"
18430,5A,Hour12,"G4200130, G42002200",No,None,"PA, Altoona","PA, Blair County",Non-CBSA Middle Atlantic,5A,Cold,None,20 ft^2,Fiberglass,2 ft,None,Northern,1.1,No,No,No Exterior Use,Uninsulated,PJM,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Altoona, PA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",West,None,"PA, 02200",Single-Family Detached,None,None,Single-Family Detached,Yes,5F,Day Setup +2h,Not Applicable,Left/Right at 15ft,Not/partially in metro area,122,RFCEc,No,Hour13,None,PA,Middle Atlantic,Middle Atlantic,Northeast,Others,100% Incandescent,CR07,101%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,<1940,None,None,None,0%,Fuel Oil,Ducted Heating,<1940,Vented Crawlspace,None,68F,None,None,None,Yes,"Fuel Furnace, 80% AFUE",No,None,Fuel Oil Fuel Furnace,None,None,None,None,None,70F,No,0F,None,60000-69999,60000-79999,60000-99999,3000-3999,4,2500-3999,3,None,None,None,Single-Family Detached,3,Finished Attic or Cathedral Ceilings,1 Car,"Single-Family Detached, Vented Crawlspace, Finished Attic, 1 Car Garage",Crawlspace,"20% Leakage to Outside, Uninsulated",<8,Wood Frame,"Wood, Medium/Dark",None,15 ACH50,None,Uninsulated,Uninsulated,Uninsulated,"Finished, R-19",None,"Wood Stud, Uninsulated",3,100-120%,300-400%,Yes,Electric,Standard,Electric Resistance,290 Rated kWh,No,None,None,None,None,None,None,EF 15.9,Composition Shingles,100-120%,Electricity,Electric Standard,Yes,Garage,F9 B9 L9 R9,"Single, Clear, Non-metal"
18578,6A,Hour12,"G2300190, G23000300",No,None,"ME, Bangor","ME, Penobscot County",Non-CBSA New England,6A,Cold,None,20 ft^2,Fiberglass,2 ft,None,Northern,1.4,No,No,No Exterior Use,Uninsulated,NEISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Bangor, ME MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",Southeast,None,"ME, 00300",Mobile Home,None,None,Mobile Home,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",134,NEWEc,No,Hour9,None,ME,New England,New England,Northeast,Others,100% LED,CR03,137%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,None,No,None,None,None,Owner,1990s,None,None,None,0%,Fuel Oil,Non-Ducted Heating,1980-99,Ambient,Room AC,72F,None,"Room AC, EER 10.7",None,No,"Fuel Boiler, 80% AFUE",No,None,Fuel Oil Fuel Boiler,None,None,None,None,None,70F,No,0F,None,20000-24999,20000-39999,20000-39999,1000-1499,3,0-1499,1,None,None,None,Mobile Home,1,None,None,"Mobile Home, Ambient, No Attic, No Garage",None,None,<8,Concrete,"Wood, Medium/Dark",20% Conditioned,4 ACH50,None,Uninsulated,None,None,"Finished, R-38",None,"CMU, 6-in Hollow, R-19",2,30-60%,100-150%,Yes,Electric,EnergyStar,Propane,None,No,None,None,None,None,None,None,EF 19.9,"Metal, Dark",60-80%,Electricity,Electric Standard,Yes,Living Space,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain"
19781,3B,Hour14,"G0600130, G06001303",No,12,"CA, Martinez","CA, Contra Costa County","CBSA San Francisco-Oakland-Hayward, CA",3B,Hot-Dry,None,20 ft^2,Fiberglass,2 ft,None,South-Central,1.4,No,No,No Exterior Use,Uninsulated,CAISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"San Francisco-Oakland-Hayward, CA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",North,None,"CA, 01303",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",9,CAMXc,No,Hour0,None,CA,Pacific,Pacific,West,Others,100% Incandescent,CR11,94%,High,120% Usage,120% Usage,120% Usage,120% Usage,120% Usage,200%,105% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,1950s,None,None,None,0%,Natural Gas,Non-Ducted Heating,1940-59,Slab,Room AC,70F,None,"Room AC, EER 12.0",None,No,"Fuel Wall/Floor Furnace, 60% AFUE",No,None,Natural Gas Fuel Wall/Floor Furnace,None,None,None,None,None,72F,Yes,6F,Night -3h,200000+,140000+,150000+,2000-2499,3,1500-2499,2,None,None,None,Single-Family Detached,2,None,None,"Single-Family Detached, Slab, No Attic, No Garage",None,None,<8,Wood Frame,"Wood, Medium/Dark",60% Conditioned,30 ACH50,None,None,None,None,"Finished, R-13",Uninsulated,"Wood Stud, Uninsulated",2,150%+,400%+,Yes,Gas,EnergyStar,Gas,290 Rated kWh,No,None,None,None,Has Pool,None,1.0 HP Pump,EF 17.6,"Asphalt Shingles, Medium",150%+,Electricity,Electric Premium,Yes,Outside,F12 B12 L12 R12,"Double, Clear, Metal, Air"
20135,5A,Hour16,"G1800810, G18002400",No,None,In another census Place,"IN, Johnson County",Non-CBSA East North Central,5A,Cold,None,20 ft^2,Fiberglass,2 ft,None,Northern,1.4,No,No,No Exterior Use,Uninsulated,MISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Indianapolis-Carmel-Anderson, IN MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",North,None,"IN, 02400",Single-Family Detached,None,None,Single-Family Detached,Yes,2F,Night Setback +2h,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",107,RFCWc,No,Hour17,None,IN,East North Central,East North Central,Midwest,Others,100% LED,CR04,85%,Low,80% Usage,80% Usage,80% Usage,80% Usage,50% Usage,50%,95% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,2000s,None,None,None,0%,Electricity,Ducted Heat Pump,2000-09,Slab,Ducted Heat Pump,75F,None,Ducted Heat Pump,None,Yes,"ASHP, SEER 13, 7.7 HSPF",No,None,Electricity ASHP,None,None,None,None,None,67F,No,0F,None,200000+,140000+,150000+,2000-2499,3,1500-2499,2,None,None,None,Single-Family Detached,2,Vented Attic,None,"Single-Family Detached, Slab, Vented Attic, No Garage",Attic,"30% Leakage to Outside, R-8",<8,Wood Frame,"Vinyl, Light",100% Conditioned,15 ACH50,R-49,None,None,None,"Unfinished, Uninsulated","2ft R10 Perimeter, Vertical","Wood Stud, R-11",3,150%+,400%+,Yes,Electric,EnergyStar,Electric Induction,290 Rated kWh,No,EF 10.5,"EF 12, National Average",Electricity,None,None,None,EF 17.6,Composition Shingles,150%+,Natural Gas,Natural Gas Standard,Yes,Living Space,F9 B9 L9 R9,"Double, Clear, Metal, Air"
20790,5A,Hour5,"G4200030, G42001805",No,None,In another census Place,"PA, Allegheny County",Non-CBSA Middle Atlantic,5A,Cold,None,20 ft^2,Fiberglass,2 ft,None,Northern,1.4,No,No,No Exterior Use,Uninsulated,PJM,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Pittsburgh, PA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",Northwest,None,"PA, 01805",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",115,RFCWc,No,Hour17,None,PA,Middle Atlantic,Middle Atlantic,Northeast,Others,100% Incandescent,CR07,101%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,90% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,<1940,None,None,None,0%,Natural Gas,Non-Ducted Heating,<1940,Vented Crawlspace,None,76F,None,None,None,No,"Fuel Wall/Floor Furnace, 68% AFUE",No,None,Natural Gas Fuel Wall/Floor Furnace,None,None,None,None,None,70F,No,0F,None,25000-29999,20000-39999,20000-39999,1000-1499,5,0-1499,2,None,None,None,Single-Family Detached,2,Unvented Attic,None,"Single-Family Detached, Vented Crawlspace, Unvented Attic, No Garage",None,None,<8,Brick,None,None,7 ACH50,R-38,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Brick, 12-in, 3-wythe, Uninsulated",1,30-60%,200-300%,Yes,Electric,EnergyStar,Gas,290 Rated kWh,No,None,"EF 12, National Average",None,None,None,None,EF 17.6,Composition Shingles,30-60%,Natural Gas,Natural Gas Standard,Yes,Living Space,F9 B9 L9 R9,"Double, Low-E, Non-metal, Air, M-Gain"
21587,4A,Hour19,"G3400230, G34000906",No,None,"NJ, New Brunswick","NJ, Middlesex County","CBSA New York-Newark-Jersey City, NY-NJ-PA",4A,Mixed-Humid,None,20 ft^2,Fiberglass,2 ft,None,North-Central,1.1,No,No,No Exterior Use,Uninsulated,PJM,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"New York-Newark-Jersey City, NY-NJ-PA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",Southwest,None,"NJ, 00906",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",126,RFCEc,No,Hour17,None,NJ,Middle Atlantic,Middle Atlantic,Northeast,Others,100% LED,CR07,101%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,90% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,1950s,None,None,None,0%,Natural Gas,Non-Ducted Heating,1940-59,Vented Crawlspace,None,70F,None,None,None,No,"Fuel Wall/Floor Furnace, 60% AFUE",No,None,Natural Gas Fuel Wall/Floor Furnace,None,None,None,None,None,68F,Yes,3F,Night -2h,100000-119999,100000-119999,100000-149999,2500-2999,4,2500-3999,2,None,None,None,Single-Family Detached,2,None,None,"Single-Family Detached, Vented Crawlspace, No Attic, No Garage",None,None,<8,Wood Frame,"Vinyl, Light",None,15 ACH50,None,Uninsulated,Uninsulated,Uninsulated,"Finished, R-38",None,"Wood Stud, Uninsulated",5,80-100%,300-400%,Yes,Gas,EnergyStar,Electric Resistance,None,No,None,None,Electricity,None,None,None,EF 15.9,"Asphalt Shingles, Medium",100-120%,Electricity,Electric Standard,Yes,Living Space,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain"
22948,5A,Hour0,"G1901530, G19001700",No,None,"IA, Des Moines","IA, Polk County",Non-CBSA West North Central,5A,Cold,None,20 ft^2,Fiberglass,2 ft,None,Northern,1.4,No,No,No Exterior Use,Uninsulated,MISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Des Moines-West Des Moines, IA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",West,None,"IA, 01700",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, principal city",70,MROWc,No,Hour16,None,IA,West North Central,West North Central,Midwest,Others,100% CFL,CR02,95%,Low,80% Usage,80% Usage,80% Usage,80% Usage,70% Usage,50%,95% Usage,Occupied,None,No,None,None,None,Owner,<1940,None,None,None,0%,Natural Gas,Ducted Heating,<1940,Unheated Basement,Room AC,72F,None,"Room AC, EER 12.0",None,Yes,"Fuel Furnace, 80% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,68F,Yes,3F,Day and Night -1h,70000-79999,60000-79999,60000-99999,1000-1499,3,0-1499,1,None,None,None,Single-Family Detached,1,Vented Attic,None,"Single-Family Detached, Unheated Basement, Vented Attic, No Garage",Unheated Basement,"20% Leakage to Outside, Uninsulated",<8,Wood Frame,"Wood, Medium/Dark",60% Conditioned,20 ACH50,R-19,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Wood Stud, Uninsulated",2,100-120%,400%+,Yes,Electric,Standard,Gas,318 Rated kWh,No,None,"EF 12, National Average",None,None,None,None,EF 19.9,Composition Shingles,100-120%,Electricity,Electric Standard,Yes,Unheated Basement,F18 B18 L18 R18,"Double, Low-E, Non-metal, Air, M-Gain"
23747,6A,Hour5,"G2700370, G27001501",No,None,"MN, Eagan","MN, Dakota County",Non-CBSA West North Central,6A,Cold,None,20 ft^2,Fiberglass,2 ft,None,Northern,1.4,No,No,No Exterior Use,Uninsulated,MISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",East,None,"MN, 01501",Single-Family Detached,None,None,Single-Family Detached,Yes,2F,Night Setback +2h,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",43,MROWc,No,Hour20,None,MN,West North Central,West North Central,Midwest,Others,100% LED,CR02,95%,High,120% Usage,120% Usage,120% Usage,120% Usage,110% Usage,200%,105% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,<1940,None,None,None,0%,Natural Gas,Ducted Heating,<1940,Unheated Basement,Central AC,75F,None,"AC, SEER 15",None,Yes,"Fuel Furnace, 76% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,68F,Yes,3F,Night,80000-99999,80000-99999,60000-99999,2000-2499,4,1500-2499,2,None,None,None,Single-Family Detached,2,Vented Attic,1 Car,"Single-Family Detached, Unheated Basement, Vented Attic, 1 Car Garage",Unheated Basement,"20% Leakage to Outside, Uninsulated",<8,Wood Frame,"Wood, Medium/Dark",80% Conditioned,25 ACH50,R-49,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Wood Stud, R-11",1,120-150%,400%+,Yes,Electric,Standard,Electric Resistance,None,No,None,"EF 12, National Average",None,None,None,None,EF 15.9,"Asphalt Shingles, Medium",120-150%,Natural Gas,Natural Gas Premium,Yes,Unheated Basement,F18 B18 L18 R18,"Single, Clear, Non-metal"
24122,3A,Hour23,"G0100430, G01000700",No,None,Not in a census Place,"AL, Cullman County",Non-CBSA East South Central,3A,Mixed-Humid,None,20 ft^2,Fiberglass,2 ft,None,South-Central,1.4,No,No,No Exterior Use,Uninsulated,None,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Cullman, AL MicroSA",Non-Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",West,None,"AL, 00700",Mobile Home,None,None,Mobile Home,No,0F,None,Not Applicable,Left/Right at 15ft,Not/partially in metro area,89,SRSOc,No,Hour9,None,AL,East South Central,East South Central,South,Others,100% Incandescent,CR09,134%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,None,No,None,None,None,Renter,1990s,None,None,None,0%,Electricity,Ducted Heating,1980-99,Ambient,Central AC,70F,None,"AC, SEER 8",None,Yes,"Electric Furnace, 100% AFUE",No,None,Electricity Electric Furnace,None,None,None,None,None,75F,No,0F,None,25000-29999,20000-39999,20000-39999,1500-1999,3,1500-2499,1,None,None,None,Mobile Home,1,None,None,"Mobile Home, Ambient, No Attic, No Garage",Living Space,"0% Leakage to Outside, Uninsulated",<8,Wood Frame,"Brick, Medium/Dark",100% Conditioned,6 ACH50,None,Ceiling R-19,None,None,"Finished, Uninsulated",None,"Wood Stud, R-11",3,30-60%,100-150%,Yes,Electric,Standard,Electric Resistance,318 Rated kWh,No,None,None,None,None,None,None,EF 17.6,"Metal, Dark",30-60%,Electricity,Electric Premium,Yes,Outside,F9 B9 L9 R9,"Single, Clear, Metal"
24377,3A,Hour3,"G0501190, G05001000",No,None,"AR, Little Rock","AR, Pulaski County",Non-CBSA West South Central,3A,Mixed-Humid,None,20 ft^2,Fiberglass,2 ft,None,South-Central,0.8,No,No,No Exterior Use,Uninsulated,MISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Little Rock-North Little Rock-Conway, AR MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",West,None,"AR, 01000",Single-Family Detached,None,None,Single-Family Detached,Yes,9F,Night Setback,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",85,SRMVc,No,Hour18,None,AR,West South Central,West South Central,South,Others,100% LED,CR09,113%,Low,80% Usage,80% Usage,80% Usage,80% Usage,70% Usage,50%,95% Usage,Occupied,None,No,None,None,None,Renter,1940s,None,None,None,0%,Natural Gas,Ducted Heating,1940-59,Vented Crawlspace,None,75F,None,None,None,Yes,"Fuel Furnace, 92.5% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,75F,No,0F,None,20000-24999,20000-39999,20000-39999,2000-2499,3,1500-2499,1,None,None,None,Single-Family Detached,1,None,2 Car,"Single-Family Detached, Vented Crawlspace, No Attic, 2 Car Garage",Crawlspace,"20% Leakage to Outside, Uninsulated",<8,Brick,None,None,50 ACH50,None,Uninsulated,Uninsulated,Uninsulated,"Finished, R-49",None,"Brick, 12-in, 3-wythe, Uninsulated",3,30-60%,0-100%,Yes,Electric,Standard,Electric Resistance,None,No,None,None,None,None,None,None,EF 17.6,"Metal, Dark",60-80%,Electricity,Electric Standard,Yes,Living Space,F30 B30 L30 R30,"Single, Clear, Non-metal, Exterior Clear Storm"
24587,6A,Hour17,"G3601090, G36002300",No,None,Not in a census Place,"NY, Tompkins County",Non-CBSA Middle Atlantic,6A,Cold,None,20 ft^2,Fiberglass,2 ft,None,Northern,1.7,No,No,No Exterior Use,Uninsulated,NYISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Ithaca, NY MSA",Metropolitan,Gas Fireplace,None,None,None,"Cooling Season, 7 days/wk",East,None,"NY, 02300",Single-Family Detached,None,None,Single-Family Detached,Yes,2F,Night Setback +1h,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",127,NYSTc,No,Hour16,None,NY,Middle Atlantic,Middle Atlantic,Northeast,Others,100% CFL,CR07,101%,Low,80% Usage,80% Usage,80% Usage,80% Usage,70% Usage,50%,95% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,1950s,None,None,None,0%,Natural Gas,Ducted Heating,1940-59,Unheated Basement,Central AC,75F,None,"AC, SEER 13",None,Yes,"Fuel Furnace, 80% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,72F,No,0F,None,80000-99999,80000-99999,60000-99999,1500-1999,4,1500-2499,1,None,None,None,Single-Family Detached,1,None,None,"Single-Family Detached, Unheated Basement, No Attic, No Garage",Unheated Basement,"20% Leakage to Outside, Uninsulated",<8,Wood Frame,"Brick, Medium/Dark",100% Conditioned,8 ACH50,None,Uninsulated,Uninsulated,Uninsulated,"Finished, R-19",None,"Wood Stud, Uninsulated",3,100-120%,400%+,Yes,Gas,EnergyStar,Electric Resistance,318 Rated kWh,No,EF 19.9,None,None,None,None,None,EF 17.6,"Asphalt Shingles, Medium",120-150%,Electricity,Electric Standard,Yes,Unheated Basement,F12 B12 L12 R12,"Double, Clear, Metal, Air"
