Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=42	Option=44	Option=45	Option=46	Option=48	Option=50	Option=51	Option=52	Option=53	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=90	Option=91	Weight	Count
3	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.209720744549	0.0182098729588	0.132623763488	0.0	0.0652024810032	0.111370691505	0.155831858507	0.0355105998278	0.0748745300374	0.0	0.0971735226518	0.0256488613034	0.0396570720245	0.0341570769484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158515.835004	29.0
3	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0924031630453	0.0	0.0	0.0684807699058	0.0	0.0	0.135939995501	0.0	0.057200881217	0.0	0.13435130116	0.10477632435	0.0955497296592	0.261958395833	0.0	0.0493029428503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82196.711857	14.0
3	250-300	1960s	0.0	0.0	0.0	0.0	0.131028442016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0662093684291	0.0	0.0	0.0	0.0	0.210638164689	0.0	0.0	0.180464130507	0.130789447744	0.09977257879	0.0	0.0	0.0488440082128	0.0662093632555	0.0	0.0	0.0659964437627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62428.592463	10.0
3	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111335892165	0.0	0.0	0.0	0.0	0.242923487766	0.0	0.104182140764	0.0	0.0	0.133265034243	0.0	0.0	0.285334880085	0.0	0.122901594836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52656.16368	8.0
3	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.326578521482	0.0797601990091	0.0	0.259976787828	0.0	0.333647392454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80861.221493	12.0
3	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.262381993923	0.370959609406	0.0	0.0	0.23281133686	0.0	0.133751462513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31378.640321	5.0
3	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.132122781965	0.26611600515	0.210358467023	0.0	0.0	0.127086759993	0.132122794147	0.0	0.0	0.0	0.132122777553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42602.06193	6.0
3	300+	1950-pre	0.0	0.0085425632122	0.0	0.0	0.0	0.0	0.0	0.00834006503944	0.0	0.0	0.0	0.0	0.0380450288945	0.00936736479338	0.00404624970682	0.0742516820252	0.0	0.107027421951	0.00656897755551	0.0870538296841	0.0292406789337	0.0464156386584	0.121767126054	0.075215917078	0.0280334416663	0.130848930148	0.0230267840883	0.127630093967	0.00521963296154	0.00838375261914	0.00947783066545	0.00455439558491	0.015413866831	0.0	0.0	0.0153513229751	0.0	0.0161745128971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1037337.87146	186.0
3	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149631531146	0.0	0.0194989067173	0.0641214623705	0.0	0.0	0.0649100940381	0.0132430653135	0.184929250015	0.0	0.112829400155	0.0346929557316	0.0421001788257	0.100581334809	0.0249082342753	0.0139749246218	0.142928082375	0.0	0.120056318765	0.0	0.0104180194473	0.0	0.0	0.0358371715604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	402796.994014	70.0
3	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0256559634863	0.0637089984563	0.0	0.0601574372602	0.0	0.0647568697276	0.022314942171	0.0451725222073	0.318372628902	0.0270132050794	0.0265620019065	0.17629432599	0.0	0.100352553848	0.0	0.0340680115548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0355586467748	0.0	0.0	252253.953922	43.0
3	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0106390244194	0.0	0.0	0.0	0.0	0.0	0.107378663036	0.0	0.0	0.0	0.0153756919418	0.174352479294	0.0	0.139330147776	0.0	0.103533336632	0.0472032134451	0.0305220333499	0.0312526044777	0.132612768627	0.0164772866838	0.0930639555142	0.0	0.0710986161838	0.0271519842219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	366100.791707	60.0
3	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023418360064	0.0	0.0	0.0	0.0	0.142574241645	0.0	0.102444677387	0.0647040946663	0.0475164293068	0.189980912013	0.0582331636394	0.0721321569555	0.17137208353	0.00952545075407	0.0662251976435	0.0	0.0	0.0135373315863	0.0279261702125	0.0104032459153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	462625.722438	82.0
3	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0354302670516	0.0156102032161	0.0	0.0308327325972	0.0155515155736	0.0896299852956	0.0695223297372	0.129037149446	0.0446985558892	0.0200594895205	0.150058179858	0.0208013486153	0.103859742364	0.139309540864	0.0153729851927	0.0888778071614	0.0	0.0	0.025624839387	0.0	0.00571204682729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	265921.364055	48.0
3	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0150265919124	0.0969638904686	0.0273308580068	0.210757521394	0.0235472912012	0.0551509349936	0.163620393795	0.0431508259805	0.0922514161178	0.0582521831503	0.0213130624572	0.100085380439	0.0250593908617	0.0	0.0	0.0234640376109	0.0213130604905	0.0	0.0	0.0	0.0	0.0227022553112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	275079.755365	49.0
3	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0674814019045	0.0	0.0	0.0	0.0	0.0232455520552	0.0	0.0	0.0	0.0	0.0903752646786	0.0	0.0	0.0	0.0	0.130708677242	0.0	0.0214161109281	0.0615741596794	0.102039449847	0.205532346529	0.0	0.099718940304	0.0456084284104	0.0570143176218	0.0469558374915	0.0	0.0	0.0	0.0	0.0483142063944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195986.865811	30.0
3	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0710850870797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0800211726467	0.0	0.632471375774	0.0	0.121022283061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0953550777371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66658.183304	10.0
3	50-100	1960s	0.0833129602259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0613198595353	0.0	0.0	0.0	0.0	0.0809200653346	0.0	0.0	0.0	0.0	0.0617297804706	0.0930039206448	0.0	0.10877108361	0.0	0.271278942187	0.0	0.0	0.0	0.0	0.0906267773611	0.0	0.0	0.0	0.0	0.148993484686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69560.692747	10.0
3	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.290492124728	0.0	0.0	0.209217338911	0.101709861161	0.398522672594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51718.813509	9.0
3	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0622511137701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.357619674565	0.0	0.0	0.061626009181	0.0	0.163110834034	0.0	0.225314519421	0.0	0.0	0.130034358868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68978.118922	11.0
3	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999549305227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6653.389598	1.0
3	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999768940376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12980.661746	2.0
4	0-50	1950-pre	0.0424362814848	0.0438031613108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0413210663461	0.0	0.0	0.0	0.0	0.112318090867	0.0629912425283	0.0	0.048007318727	0.0406392220396	0.456168328697	0.0	0.111437755034	0.0408671515765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	385300.91122	22.0
4	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125921630722	0.0	0.05707784969	0.0	0.0	0.0732206872463	0.0	0.0	0.119973694405	0.05707784969	0.258144542544	0.0	0.0	0.0	0.0	0.254717540714	0.0	0.0	0.0	0.0	0.0538505840223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256062.09901	15.0
4	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279181252663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.265211609986	0.0	0.0600596109678	0.0638733933177	0.0	0.16178827889	0.0	0.0606423000868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0500307384528	0.0591997545701	0.0	306249.71949	15.0
4	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0947972352514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.159910076562	0.0	0.0	0.104054350287	0.0	0.0	0.0	0.0	0.302685476212	0.0	0.243731809848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0947972352514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167946.17173	9.0
4	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34317477948	0.0	0.0	0.0	0.299960950317	0.0	0.356792689873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55877.27312	3.0
4	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999726844449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14639.67091	1.0
4	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.340003034643	0.0	0.0	0.411625701614	0.0	0.0	0.0	0.0	0.0	0.0	0.248324639767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85788.76994	4.0
4	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666170858733	0.0	0.0	0.0	0.0	0.0845809459349	0.0253439837071	0.0397043021069	0.0382303367601	0.0254190079025	0.276568407693	0.0357336926477	0.0604958506507	0.0254190259987	0.0630934924546	0.118127752772	0.0814282908674	0.0	0.031132877115	0.0280972306016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	518337.8468	26.0
4	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066957694245	0.0	0.0	0.0	0.0	0.0545141993594	0.0	0.0	0.0	0.0466026212947	0.129854330023	0.0	0.0466217832906	0.200560889347	0.0510647698591	0.126718289437	0.0	0.0512193975468	0.0	0.0	0.179270733957	0.0	0.0	0.0	0.0	0.0466026342052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	316015.79397	17.0
4	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.118535309139	0.0	0.0	0.0	0.0	0.0	0.100303566922	0.091576575813	0.203700679612	0.0	0.0995794912512	0.0	0.0	0.265075332594	0.0	0.121204182383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160882.25076	8.0
4	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0673830347425	0.32667147237	0.0	0.0482273969924	0.110649183691	0.0	0.273096605195	0.0	0.0564248365558	0.0	0.0	0.117534371724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	305369.14739	18.0
4	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0749917498771	0.108397860548	0.0	0.26540592479	0.0	0.403877996212	0.0793300682556	0.0	0.0679812683218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	264336.54856	11.0
4	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111482404447	0.0	0.0	0.249675937278	0.0	0.0518630773824	0.219651572372	0.0	0.0	0.0	0.0	0.367296729509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132100.707044	7.0
4	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.584261067464	0.0	0.415652234649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46133.225477	3.0
4	150-200	1950-pre	0.0	0.0494711399952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0337995953217	0.0	0.0269484965352	0.0584667909863	0.040098934057	0.184092424958	0.0	0.0766939054029	0.18473537305	0.0	0.231780834054	0.0	0.0363175714847	0.0775849948247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	402437.58578	24.0
4	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0831273322555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0885821608665	0.0	0.0	0.0	0.118978331656	0.0801385822181	0.0	0.0	0.274534219321	0.0	0.0	0.0	0.175377942475	0.0885820983407	0.0906550037394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164407.97954	11.0
4	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0755817224271	0.0	0.0622951420941	0.0	0.0834511734852	0.0969578399112	0.0	0.402654852257	0.112052504339	0.0696912240067	0.0	0.0	0.0	0.0972948564051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	193372.14387	12.0
4	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.199271456598	0.0	0.0	0.0	0.208712818548	0.101424323494	0.0	0.121721811778	0.0	0.121742160189	0.122990137133	0.0	0.0	0.0	0.0	0.124110814345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151065.28932	9.0
4	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.150484236317	0.0	0.23493323725	0.0	0.0	0.403273683675	0.0	0.128949796364	0.0	0.0	0.0823286813656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131726.48736	7.0
4	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.129073972078	0.0	0.0	0.263909912409	0.0	0.0	0.0737470996761	0.119156431896	0.160187244066	0.0765076144905	0.0445923727284	0.0	0.0	0.0	0.0	0.0656076841588	0.0	0.0	0.0672036014383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	284348.25049	15.0
4	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.137899038673	0.0	0.0	0.0	0.0	0.0	0.113581112269	0.0	0.113581112269	0.0	0.470602407607	0.0	0.0	0.0	0.0	0.164305480151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129659.71341	7.0
4	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126095773149	0.0	0.0453641483237	0.0	0.0544517403389	0.247935922425	0.0	0.0	0.0602739553642	0.119756930883	0.0917389106259	0.0	0.110472026648	0.0	0.0536608083268	0.0902354733904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279510.56841	17.0
4	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107326444651	0.0	0.0657368987436	0.0	0.0	0.0	0.0	0.0	0.0516717112067	0.0	0.145677265805	0.143595925826	0.223908091577	0.045989632269	0.0349785015909	0.13860752105	0.0	0.0	0.0	0.0	0.0424951062659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	310049.13712	17.0
4	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0899228657956	0.0	0.0	0.0	0.0	0.0	0.122236311898	0.0	0.0	0.0	0.0	0.163139489529	0.0928758010389	0.0	0.134018829343	0.0	0.3977876028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209424.51402	13.0
4	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.202633067342	0.0	0.0	0.117258030555	0.0	0.0	0.109856698909	0.0938966420858	0.0	0.163020075578	0.0	0.194367594574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.118942388303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156842.41839	8.0
4	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.138400330915	0.0	0.129711347969	0.0	0.0	0.226768023672	0.0	0.0	0.0	0.0	0.413887616255	0.0	0.0	0.0912025693795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132834.24669	8.0
4	200-250	1990s	0.166574793535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176043028028	0.0	0.0	0.116400387506	0.294316815153	0.0	0.0	0.147070639168	0.099557617076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108929.84302	7.0
4	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106147020784	0.0	0.0	0.0	0.198518991742	0.0	0.229988433186	0.115689998101	0.109906746181	0.0	0.0	0.0	0.239721567379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146824.71535	8.0
4	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0427653022745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0536577053187	0.0470436200743	0.0951967581654	0.0	0.0	0.201469269928	0.0372330855042	0.0	0.0388147713318	0.0446918297306	0.216951062391	0.0	0.0	0.0	0.0326707160101	0.150805184896	0.0	0.0	0.0	0.0	0.0386889488682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	340551.72264	22.0
4	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0950674641074	0.0	0.0506521540641	0.0519173715367	0.0	0.0743401667856	0.14358509404	0.0518041909902	0.305062015194	0.0	0.227559517211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	332606.6927	20.0
4	250-300	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.075021524758	0.0	0.107436190308	0.0555535568774	0.0	0.435115247316	0.0530421062839	0.121274164122	0.152542693863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	275545.05591	16.0
4	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05614836031	0.0	0.0	0.0835754644277	0.0	0.252369353353	0.0	0.0	0.175318256017	0.0	0.225452996633	0.0	0.207118931776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	240416.97998	15.0
4	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.158315775144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0419702803721	0.0	0.0	0.252192331707	0.0	0.0965778100351	0.167523032752	0.0	0.172212409719	0.0559722968319	0.0552221895747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288307.88862	15.0
4	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0832864312633	0.0	0.0	0.0	0.0	0.309969179227	0.0	0.0	0.110680116019	0.0774063529924	0.310856935849	0.107780060006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191158.15605	11.0
4	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18752604494	0.316948977744	0.0	0.160624794888	0.174231761277	0.0	0.160624794888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91683.89165	6.0
4	300+	1950-pre	0.0109134742715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0091578346413	0.00789254428192	0.0	0.0	0.0113656861659	0.0	0.0580437773361	0.0	0.028875479414	0.0176376246859	0.00886137583485	0.133199888019	0.0480528413762	0.069885617049	0.258501667911	0.0432295953796	0.150657316879	0.00942163430197	0.0712589272719	0.00942163622137	0.0332039982834	0.0109950372459	0.0	0.0	0.0	0.0	0.00942163664858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1661966.90209	101.0
4	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0160893601032	0.0	0.0	0.0	0.0	0.0	0.0734976212398	0.0	0.020444650328	0.0	0.0477823771871	0.159648015139	0.0375932026958	0.0429141028745	0.193400852668	0.040233303279	0.143237598596	0.0565427849809	0.080597454136	0.0464973996908	0.0	0.0254985773138	0.0160173812034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	752078.62618	47.0
4	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0191041031843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0789271909607	0.0	0.0410845381341	0.0373815240041	0.0339251873077	0.166091945419	0.0366151111765	0.061412711494	0.189833758333	0.0223513121651	0.117668368927	0.0	0.0550275004241	0.0180941767703	0.0371285976672	0.0552099076855	0.0301388776083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	770896.06675	48.0
