Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=60	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=86	Option=87	Option=88	Option=90	Option=96	Weight	Count
6	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	200-250	1990s	0.737979135647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.261848813597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34867.429975	4.0
6	200-250	2000s	0.999775858683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26762.82644	3.0
6	250-300	1950-pre	0.999778015994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27022.974381	2.0
6	250-300	1950s	0.99977876366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27114.31849	2.0
6	250-300	1960s	0.999898425818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59064.128827	5.0
6	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	250-300	1990s	0.529161146141	0.0	0.0	0.0	0.0	0.470496105706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17499.564803	2.0
6	250-300	2000s	0.597498287132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.201184761058	0.0	0.201184761058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45382.954203	5.0
6	300+	1950-pre	0.999969686188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197923.577749	19.0
6	300+	1950s	0.999947422689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114111.66547	11.0
6	300+	1960s	0.949943382631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0500237486913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182538.614206	18.0
6	300+	1970s	0.741094062147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0683857481065	0.0	0.0769126325381	0.0	0.0	0.0	0.0	0.0	0.113557739386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120432.825253	12.0
6	300+	1980s	0.948561747374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0514117858167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	226693.032427	23.0
6	300+	1990s	0.790879035074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0323257887124	0.0	0.10010693735	0.0363564144733	0.0	0.0	0.0	0.0	0.0403082756207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	254784.382418	23.0
6	300+	2000s	0.739052560937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0278039920576	0.0278039923773	0.0821643048873	0.0278039912842	0.0671478987343	0.0	0.0282049907913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	328420.441105	31.0
6	50-100	1950-pre	0.999666560219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17988.253661	2.0
6	50-100	1950s	0.999680079023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18748.631398	2.0
6	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	50-100	1970s	0.999352699401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9263.263781	1.0
6	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999352699468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9263.264747	1.0
6	50-100	1990s	0.780135689197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.219719941311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41554.027035	4.0
6	50-100	2000s	0.999352699401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9263.263781	1.0
7	0-50	1950-pre	0.999888170743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62588.426402	6.0
7	0-50	1950s	0.630124628803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.369733153669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49213.374793	5.0
7	0-50	1960s	0.999872184594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54759.481176	5.0
7	0-50	1970s	0.627514030936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.372374636014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62867.411562	5.0
7	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0-50	1990s	0.472168601793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.527367364554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15078.112788	2.0
7	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	100-150	1950-pre	0.999937310906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111655.164993	13.0
7	100-150	1950s	0.646666049929	0.0	0.152391328207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.200881143496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113854.187078	9.0
7	100-150	1960s	0.778323072742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.221576792952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69899.11243	5.0
7	100-150	1970s	0.99989414762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66122.83111	6.0
7	100-150	1980s	0.999043809483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7313.716822	1.0
7	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999115823059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7909.967381	1.0
7	100-150	2000s	0.999529318723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14865.0596	1.0
7	150-200	1950-pre	0.657410250682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0887873018755	0.0	0.0799442649331	0.039620210473	0.0	0.0	0.0	0.0	0.134202697381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198435.758005	17.0
7	150-200	1950s	0.999957369372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164194.194882	13.0
7	150-200	1960s	0.86566800015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13425711646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93471.673168	10.0
7	150-200	1970s	0.470298607091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.203864982916	0.140474059348	0.0	0.185270220622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75972.57466	6.0
7	150-200	1980s	0.99954828703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15489.56633	1.0
7	150-200	1990s	0.252223466859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.495331083705	0.252223516477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31534.056465	3.0
7	150-200	2000s	0.211332832152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.243809371476	0.0	0.300912415178	0.0	0.0	0.0	0.243809393817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51468.36575	4.0
7	200-250	1950-pre	0.704651691142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24145245874	0.0	0.0	0.0	0.0538573277147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181705.443845	15.0
7	200-250	1950s	0.764543097953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0725906458848	0.0	0.0	0.0	0.0359633465989	0.0756376992436	0.0512310283675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204779.433814	16.0
7	200-250	1960s	0.51074676391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.199200564775	0.0	0.0	0.0	0.289922771495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53880.6805	4.0
7	200-250	1970s	0.770255867661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.229521477493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31431.794682	4.0
7	200-250	1980s	0.197295136554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.659983704908	0.0	0.142594204081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55130.882768	4.0
7	200-250	1990s	0.999839308716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43554.790187	4.0
7	200-250	2000s	0.551857427614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20920051073	0.0	0.0	0.0	0.0	0.0	0.238858633911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83897.940809	5.0
7	250-300	1950-pre	0.719895681938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.080948704655	0.0	0.117864714944	0.0	0.0	0.081254178331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190624.123324	16.0
7	250-300	1950s	0.633015897098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0838708812051	0.0	0.157727879515	0.0593945845828	0.0659645502969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	267094.125994	19.0
7	250-300	1960s	0.71932228216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123939213249	0.156668309397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99714.92679	7.0
7	250-300	1970s	0.794549111385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.205402883251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145810.036431	10.0
7	250-300	1980s	0.485850234047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.288013502419	0.0	0.0	0.0	0.0	0.226034114851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68520.559834	5.0
7	250-300	1990s	0.999751812378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28197.468689	3.0
7	250-300	2000s	0.66176386696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106026717113	0.0	0.327502855411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53589.3463523	5.0
7	300+	1950-pre	0.827330226493	0.0	0.00666511742134	0.0	0.0	0.0	0.00746583241561	0.012101143126	0.0	0.0	0.0537965898994	0.00746583414446	0.0197719014418	0.0220542121375	0.035761356696	0.0075810366765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1037099.44105	97.0
7	300+	1950s	0.615124142728	0.00695752010513	0.0	0.0	0.0	0.0	0.0155906005369	0.00727980015975	0.0204253904798	0.0126320302012	0.042191860299	0.0170615973825	0.0663384993633	0.0	0.0497520050928	0.0484110978646	0.0570317320462	0.0	0.0328041523058	0.0	0.0	0.0	0.00839252578013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	993513.118311	91.0
7	300+	1960s	0.509927524424	0.0	0.0	0.0	0.0	0.0505042839527	0.0	0.0104350606959	0.0214562230033	0.0	0.0606873949415	0.0	0.0701273388834	0.0423347817101	0.0102805652162	0.0979662242685	0.0685718372574	0.0	0.0472637566117	0.0104350591281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	703517.175558	65.0
7	300+	1970s	0.435318399237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0739135213012	0.013697768285	0.143016872013	0.0	0.0536328195725	0.0292367973593	0.121659017373	0.0234166952985	0.0	0.0	0.106094847098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	527798.447031	39.0
7	300+	1980s	0.579044453141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0292636552704	0.0	0.106332772017	0.0	0.0710167553262	0.0	0.106869696584	0.0291517772018	0.0139437574737	0.0	0.0	0.0319877969242	0.0323764245638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	542145.432101	41.0
7	300+	1990s	0.340661857016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0670238572524	0.0	0.0289704539952	0.0185150375824	0.140291018938	0.102391235797	0.0394511072885	0.0756208848006	0.0	0.0693169138026	0.0327616119868	0.051712580632	0.0332671494189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	429665.159162	33.0
7	300+	2000s	0.331080466208	0.0	0.0	0.0	0.0	0.0180844165256	0.0	0.0	0.0140715172374	0.027397995702	0.126491264174	0.0438426998353	0.126823370995	0.0425931613733	0.0591085954279	0.0221987659035	0.0838460521683	0.0425931613733	0.0618561514631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	565347.453241	40.0
7	50-100	1950-pre	0.789720556886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.110487561999	0.0	0.0997225178465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100910.966948	8.0
7	50-100	1950s	0.776006045073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.223869089459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56053.33495	6.0
7	50-100	1960s	0.999612589378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18061.683722	2.0
7	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	50-100	1980s	0.999046856762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7337.121764	1.0
7	50-100	1990s	0.999107313687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7834.500312	1.0
7	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0-50	1950-pre	0.0905855335338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.178472276525	0.0	0.42162655073	0.045840302873	0.0	0.0	0.0765798874507	0.0961796314102	0.0	0.0	0.0905855374259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61398.17783	9.0
8	0-50	1950s	0.276146964484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142702333203	0.0	0.265865840232	0.0	0.0	0.0	0.314992240038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27331.020431	5.0
8	0-50	1960s	0.841855915735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740217891379	0.0	0.0839091493145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37524.991655	5.0
8	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.305721470455	0.0	0.325495540502	0.256603336248	0.0	0.111997889904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44005.384647	6.0
8	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.196777376455	0.0	0.248127708428	0.115222820011	0.0	0.0	0.0	0.0	0.0	0.0	0.439615820369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31208.498734	5.0
8	0-50	1990s	0.493353933875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123843806836	0.382468605892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23968.977508	4.0
8	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999199573041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9986.665858	1.0
8	100-150	1950-pre	0.765815959442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.141668168259	0.0	0.0177658133904	0.0	0.0	0.0489077877789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0257911144483	0.0	0.0	156374.309267	20.0
8	100-150	1950s	0.682557230196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0465712645713	0.0	0.0	0.0	0.0662000419597	0.0341641595007	0.0	0.0476532523675	0.0	0.0262964959219	0.0965077515495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160621.881964	18.0
8	100-150	1960s	0.400368691884	0.0	0.0	0.0	0.0	0.309990154976	0.0	0.0	0.0	0.0	0.0	0.0	0.183728361825	0.0	0.0239181473007	0.0240740366208	0.0229546947969	0.0	0.0348998145246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121024.274599	12.0
8	100-150	1970s	0.221789401581	0.0816618165528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108855011248	0.13090464866	0.0	0.0296656675527	0.0	0.0	0.0	0.104096715502	0.0	0.161883309869	0.0	0.161056895254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92441.4444	15.0
8	100-150	1980s	0.379148246625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.620603575284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32226.91636	4.0
8	100-150	1990s	0.181256875837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.286944982592	0.0	0.0	0.0	0.148366124498	0.121701426769	0.0	0.156350115927	0.105293399942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91867.416886	12.0
8	100-150	2000s	0.435900198408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562529068598	0.0	0.196419040155	0.0	0.0	0.0	0.311260631914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47832.405256	6.0
8	150-200	1950-pre	0.472637391228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.179714683587	0.0	0.0314085395625	0.0	0.0161369352751	0.0152716059914	0.025848696537	0.0832568088726	0.016460566174	0.0	0.159220798168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181915.182249	31.0
8	150-200	1950s	0.51135475079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.113349525871	0.0	0.135521451461	0.102033558321	0.0	0.0874865500394	0.050186183854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117674.251836	15.0
