Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=42	Option=45	Option=46	Option=50	Option=52	Option=53	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=82	Option=85	Option=88	Option=90	Weight	Count
3	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999536672026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6471.895042	1.0
4	0-50	1950-pre	0.0777002891063	0.0802030286004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.411447982999	0.0	0.0	0.0	0.0	0.226588585698	0.0	0.204041105407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210431.60916	14.0
4	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10869791238	0.0	0.0	0.218004256984	0.0	0.0	0.118902212968	0.10869791238	0.128577626681	0.10957328485	0.0	0.0	0.0	0.207517045501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134457.66527	9.0
4	0-50	1960s	0.0	0.212677083709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.287587625258	0.0	0.0	0.0	0.0	0.0	0.0	0.230266658795	0.0	0.0	0.0	0.0	0.269406091025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63953.82584	4.0
4	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999696371721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13170.00345	1.0
4	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999791460773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19177.04358	1.0
4	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0-50	2000s	0.0	0.0	0.0	0.45691259943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.542974145507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35314.50912	2.0
4	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0545605681359	0.0	0.0400427915279	0.0	0.0	0.0507456508094	0.0359911571412	0.0	0.0645390982905	0.0658103764881	0.161473019532	0.0953981879227	0.0691415542189	0.0360977251906	0.0331519443839	0.093287056271	0.15984885017	0.0	0.0	0.0399010610764	0.0	0.0	0.0	0.0	0.0	364998.08283	22.0
4	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0814906515004	0.0	0.0	0.0	0.0	0.0587882174526	0.0	0.0	0.0	0.0567175738913	0.185083945564	0.0	0.0567408949382	0.0663463351287	0.0621482177883	0.0954338787478	0.0	0.0623364069299	0.0	0.0	0.218180883763	0.0	0.0	0.0	0.0	0.056717589604	0.0	0.0	0.0	0.0	259657.15561	15.0
4	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.144952046337	0.158765570248	0.0	0.1190488901	0.0	0.157619466571	0.0	0.0	0.419574673456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101639.35249	5.0
4	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0752278978694	0.0	0.0	0.0	0.128500039616	0.229182617441	0.0	0.0919700700298	0.0819147858433	0.0	0.176270776991	0.0	0.10760265934	0.0	0.0	0.109306173479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160128.00822	10.0
4	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999865893683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29823.08108	1.0
4	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.502241931521	0.0	0.0	0.49762165781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29319.21946	2.0
4	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222633099977	0.0	0.0	0.0	0.0	0.777204788507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24670.373027	2.0
4	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0396191474878	0.0	0.178280239564	0.0	0.0470030947822	0.229233029923	0.0	0.0898989209974	0.0916416648658	0.0	0.324312251713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343324.0018	21.0
4	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0943533345914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.202259354305	0.0	0.0909609662254	0.20989439087	0.100544744271	0.102897586968	0.0	0.199062008094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144846.51651	10.0
4	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131801876588	0.0	0.108632303772	0.0	0.0	0.145524882414	0.0	0.299839311678	0.195400817472	0.0	0.0	0.0	0.118764736767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110887.45624	7.0
4	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999695149371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13117.18008	1.0
4	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99963130913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10845.19732	1.0
4	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42637082896	0.0	0.0	0.159302426661	0.157661440032	0.14371013188	0.0	0.112919550993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112287.81686	7.0
4	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.249983025932	0.249983025932	0.499966051863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58909.39516	4.0
4	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0568631675734	0.0	0.114006991111	0.0	0.0587655263877	0.202528953192	0.0	0.0	0.134116995952	0.0601763311399	0.0990066679157	0.0	0.119223862391	0.0	0.0579119350105	0.0973841250918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	258992.31358	16.0
4	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.149270429282	0.0	0.0914273749311	0.0	0.0	0.143730802337	0.0	0.0	0.054279412723	0.127848901058	0.266571768474	0.0	0.0591024898162	0.0	0.0486483640177	0.0	0.0	0.0	0.0	0.0	0.0591025145324	0.0	0.0	0.0	0.0	222926.29517	14.0
4	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.127178479708	0.0	0.0	0.0	0.0	0.0	0.0911626875183	0.0	0.0	0.0	0.0	0.199362766022	0.0	0.0	0.108192332483	0.0	0.392725373305	0.0	0.0813513482844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148074.60735	10.0
4	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.323954135026	0.0	0.379018153166	0.0	0.296939724738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45457.22558	3.0
4	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.238736473125	0.0	0.223748234804	0.0	0.15732173189	0.170588492874	0.0	0.0	0.0	0.0	0.209553125328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77005.00101	5.0
4	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.211228346182	0.139665067246	0.472597215891	0.0	0.0	0.176465312097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90784.21061	6.0
4	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.382823666527	0.0	0.0	0.0	0.167841727904	0.0	0.141238723568	0.0	0.308060873104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114252.67085	6.0
4	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0547918519386	0.0	0.0	0.0	0.0	0.0	0.0	0.0687474398361	0.0	0.0	0.0602733274098	0.121968193863	0.0	0.0	0.184764621287	0.0477038533499	0.0	0.0497303442448	0.0572601615615	0.211373813749	0.0	0.0	0.0	0.0418584445602	0.0607116331538	0.0	0.0	0.0408012664411	0.0	0.0	0.0	0.0	0.0	0.0	265801.36895	18.0
4	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0498254686033	0.0	0.124251691338	0.0	0.0	0.134056768583	0.0	0.0473359687423	0.180260231602	0.0677072688261	0.299434442871	0.0	0.0971124415457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	254483.12005	16.0
4	250-300	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148306256487	0.0653604360147	0.0	0.361476375124	0.0624056386075	0.182963132339	0.179471082361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	234200.83527	14.0
4	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.147295051072	0.0	0.0	0.0	0.0	0.424707138588	0.0	0.0	0.131442427148	0.0	0.0	0.0	0.29651173777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91643.63997	7.0
4	250-300	1980s	0.0	0.0	0.0	0.0	0.231803780205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0614523071861	0.0	0.0	0.0	0.0	0.0	0.0	0.0748233361732	0.0	0.141407900948	0.257082695607	0.0	0.151455798882	0.0819538670775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196905.30014	10.0
4	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.112941112901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.360320502894	0.0	0.0	0.0919455284249	0.0	0.277503916211	0.157258409097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131012.64177	8.0
4	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.240012622564	0.0	0.280094402914	0.0	0.0	0.0	0.0	0.0	0.0	0.239913906528	0.0	0.0	0.239913906528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61381.97384	4.0
4	300+	1950-pre	0.0119458663611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0561854081112	0.0	0.00867772937617	0.0124408565651	0.0	0.0420161120633	0.0	0.0422676039634	0.0158205343603	0.042737924047	0.11676883743	0.0845073886286	0.0647151178314	0.198728334352	0.0391028186962	0.0971671795985	0.0	0.0507194660371	0.0103129035175	0.0474410020183	0.0288232722845	0.0	0.0	0.00867773246507	0.0	0.0209412778356	0.0	0.0	0.0	0.0	1518335.15865	94.0
4	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0589996077763	0.0	0.0	0.0	0.0	0.022707267854	0.0	0.0468068530443	0.0242454642539	0.0237062823834	0.263014039415	0.0667679013589	0.0227072757198	0.12944557856	0.0227072661514	0.0772909931076	0.0598373160638	0.105567619574	0.0492066247247	0.0	0.0269842815563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	710670.3587	45.0
4	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.129260433949	0.0	0.0240304075822	0.0252203741838	0.0239236114008	0.117866219277	0.126009684915	0.0739898675326	0.141889993599	0.0269288000162	0.11152837891	0.0	0.0457968654671	0.0217998148881	0.0258211839503	0.085427995788	0.0205001171605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	639854.7397	41.0
4	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.0209630542911	0.0	0.0	0.0	0.0	0.0	0.0	0.0204752884221	0.0	0.0	0.0	0.0473551452383	0.0430180255015	0.0218622810335	0.147594780943	0.0578893495723	0.0193683120557	0.254404374186	0.0187747095373	0.112068664572	0.0252678643787	0.143153231242	0.0473245467616	0.0	0.0204752970499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	788139.80913	47.0
4	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0340944147711	0.0	0.0	0.0574898939147	0.0	0.0588276665475	0.0326305211276	0.0326305231728	0.0591834926333	0.0540068665859	0.201491760826	0.0520348118784	0.0654032293211	0.0929130999572	0.0552895469274	0.0612681085813	0.0335424085749	0.0797527803803	0.0	0.0	0.0294332997961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	528048.46023	33.0
4	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0389295969262	0.0	0.0850218267015	0.0252290125701	0.0940398407921	0.0814830960024	0.0399440687061	0.0595179729097	0.17169957819	0.0679821765177	0.151823026202	0.0620314282025	0.0993708637896	0.0	0.0	0.0229218308489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	704017.93945	43.0
4	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0411183653176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0413680371068	0.0	0.0214703384665	0.0477389900472	0.101311299677	0.139061507852	0.047738982345	0.0765269491037	0.122422973153	0.0434209554933	0.150767939659	0.0498168043643	0.0386624077389	0.0	0.0270522958923	0.022764508472	0.0	0.0287520026659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	708883.33793	41.0
4	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0629987059206	0.0	0.0	0.0	0.0	0.106953185319	0.0	0.0	0.0984057209093	0.056282657148	0.4056436861	0.056282657148	0.0599376030199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.153477095791	0.0	0.0	0.0	0.0	214029.719629	16.0
4	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0927198923174	0.0	0.118564365117	0.0	0.0	0.309927266594	0.0	0.0	0.108479898393	0.0	0.0	0.0	0.079829900314	0.0	0.106067501461	0.184385992763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158833.05742	10.0
4	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.232276323245	0.0	0.0	0.192044434321	0.0	0.0	0.298331106121	0.277277305149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56468.31688	4.0
4	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.193838917065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.287842243901	0.260455166894	0.0	0.0	0.0	0.0	0.0	0.257793984755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57395.19779	4.0
4	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.216981816512	0.18545855878	0.217506426151	0.195950333742	0.0	0.184052493626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79406.47373	5.0
4	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.208591475101	0.0	0.0	0.0	0.0	0.0	0.417182950201	0.0	0.0	0.20859141422	0.0	0.0	0.0	0.0	0.165582456847	0.0	0.0	0.0	0.0	77360.00446	5.0
4	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.532073474994	0.467780670184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27420.5304	2.0
5	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999873040432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39377.6168	1.0
5	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999850559683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33453.17318	1.0
5	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999558889336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11330.02409	1.0
5	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.146670005671	0.0	0.0	0.0	0.0	0.289491350145	0.0	0.0	0.0	0.0	0.563697003551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35295.604819	3.0
5	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999558889312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11330.02346	1.0
5	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.316098186425	0.0	0.324249038433	0.35949412847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31511.576886	4.0
5	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.250111114321	0.0	0.0	0.167371237911	0.0	0.582443785941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67688.965292	4.0
5	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165245036546	0.0	0.56030624907	0.0	0.0	0.0	0.0	0.274307861947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35493.143476	3.0
5	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999157415075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5929.119933	1.0
5	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727288941927	0.136325449239	0.0	0.0	0.136325447675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83105.100669	5.0
5	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16333151251	0.0	0.0	0.0904418830755	0.0	0.234147786422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.512006738926	0.0	0.0	0.0	0.0	69363.267739	5.0
5	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.367788435111	0.0	0.0	0.632022711796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26470.605583	3.0
5	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.672441908688	0.0	0.0	0.163699256472	0.0	0.163699242204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31324.766326	4.0
5	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.824534453239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17537444689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54879.819731	3.0
