Index,Month,State,Sample Count,Weight,Offset,Lead
467,Oct,FL,886,17670748703.501324,11.146371483237544,0
468,Oct,GA,396,6935984312.610597,8.858985145519,0
469,Oct,HI,48,979943093.3672328,-44.107635872833384,0
470,Oct,ID,100,1557739573.095065,-4.213237428029743,0
471,Oct,IL,646,12344949951.424809,6.9704582012965375,0
472,Oct,IN,356,7594197583.292417,-26.640919276898217,0
473,Oct,IA,197,3108153643.3180323,-21.5074990035954,5
474,Oct,KS,198,3357530202.9637923,-6.9508902890682975,0
475,Oct,KY,280,5160485214.28805,-8.216572751807803,0
476,Oct,LA,228,4315019840.444842,-6.448941093954659,20
477,Oct,ME,73,1257047073.2522485,-40.81393388615595,30
478,Oct,MD,306,6309649760.188026,6.090727162951225,-22
479,Oct,MA,310,6115906971.549138,0.2797476430345114,0
480,Oct,MI,538,10698198255.978077,16.93169665208802,-14
481,Oct,MN,360,6310396573.856352,20.05872869173436,0
482,Oct,MS,151,2629147978.0884438,-38.04847027386279,30
483,Oct,MO,348,7024531892.727447,-17.984037507252765,0
484,Oct,MT,66,1296245456.4216673,-56.52049595567394,30
485,Oct,NV,115,2056567449.6160254,-33.97311653130896,30
486,Oct,NH,76,1265112405.6490362,1.3317403701273633,20
487,Oct,NJ,412,8902553161.296192,9.279349874891182,-15
488,Oct,NM,115,1714517041.4408398,29.249453316361837,30
489,Oct,NY,879,17044585979.943937,-0.015227014983565823,-15
490,Oct,NC,476,8624982847.081488,18.306568033339545,0
491,Oct,OH,641,12418067006.36168,3.9666185130356553,0
492,Oct,OK,257,3974417383.5067697,-11.668621726780088,0
493,Oct,OR,220,4024765014.34853,12.661710141636263,0
494,Oct,PA,682,14706614189.92426,-4.797760428188667,0
495,Oct,SC,265,3951683284.7608104,-5.918855428215238,-11
496,Oct,TN,314,6499200682.148956,0.7927729070898977,0
497,Oct,TX,1101,21935765674.340332,4.586336007316731,0
498,Oct,UT,180,3503780571.1102624,-0.21839436984316762,0
499,Oct,VT,39,461773655.664996,-6.273694671901126,0
500,Oct,VA,443,8372787448.15353,16.180433337629893,-15
501,Oct,WA,373,7278495895.041048,3.585343558170848,0
502,Oct,WI,374,7625767596.811182,-2.987102240184754,15
503,Oct,NE,109,1743243278.260685,-13.289132258654035,0
504,Oct,ND,49,971815592.866176,-10.387734795432266,0
505,Oct,RI,46,763456860.358554,-23.766502575155982,0
506,Oct,SD,51,851338255.8732342,8.425710250798943,-30
507,Oct,WV,112,1955879600.7499623,-14.031940979358183,0
508,Oct,WY,29,316493258.17611295,-3.979942859676953,0
509,Oct,AK,30,505581139.6181448,21.355076415614235,0
510,Nov,AL,273,4882156126.237691,-10.841600397624006,0
511,Nov,AZ,254,5209609164.130845,-17.82378050086686,30
512,Nov,AR,144,2372667598.1710563,-0.2802210334658639,0
513,Nov,CA,1541,31047182273.911568,-9.670192059461101,0
514,Nov,CO,295,5616753655.726931,-15.095071767896002,7
515,Nov,CT,179,3123816533.5702634,-14.176216286644717,30
516,Nov,DE,45,648432789.628825,26.780907808083953,-30
517,Nov,DC,33,701404681.0957798,31.2237822827625,-31
518,Nov,FL,805,14785595537.76787,1.5170136982285385,0
519,Nov,GA,425,9133304712.332943,-9.405417246919114,0
520,Nov,HI,46,865321129.5404052,18.324363079937598,-30
521,Nov,ID,87,1409361290.4892473,-14.883806175607106,33
522,Nov,IL,619,12126817644.49354,-4.957626877371013,0
523,Nov,IN,332,6418910684.497859,-10.460995072219134,0
524,Nov,IA,224,3310536461.5477796,-8.87118128497309,0
525,Nov,KS,160,2599843678.6561594,7.305107486356974,0
526,Nov,KY,249,4183712283.6692166,-11.008669771027144,0
527,Nov,LA,208,3573627290.59213,-48.87256833629078,25
528,Nov,ME,77,1534139837.3185358,-46.89735745574717,47
529,Nov,MD,312,5482267718.257624,-2.3705979031175275,0
530,Nov,MA,331,6485542267.779938,2.65744044477799,0
531,Nov,MI,544,11053986406.712902,1.306770141681227,0
532,Nov,MN,351,5953490468.514309,-15.226769301787385,0
533,Nov,MS,161,2530717662.104407,-24.52703775400505,35
534,Nov,MO,338,5966507632.086328,-17.04654261021676,30
535,Nov,MT,53,1027448569.9030796,-14.613869643554153,30
536,Nov,NV,128,2188081158.5274053,-17.051194823106243,29
537,Nov,NH,75,1447103411.3528292,-5.092741825509847,0
538,Nov,NJ,392,7516519025.832437,4.921056999690791,0
539,Nov,NM,103,1426213191.4886189,-23.844915177030884,30
540,Nov,NY,853,16702190941.394667,-3.915085950813591,0
541,Nov,NC,478,9602112978.863764,7.429326905291532,0
542,Nov,OH,579,11979948469.651283,-12.64208755878144,0
543,Nov,OK,194,2992872832.8273954,22.161743026736758,0
544,Nov,OR,199,3958590305.0379033,-3.6714616090986283,0
545,Nov,PA,659,13202701976.158386,-9.259741400629991,0
546,Nov,SC,267,4982390530.8982,10.067076314252631,-4
547,Nov,TN,316,6345614346.6442175,-22.456330043950175,9
548,Nov,TX,1084,23016832370.231976,-0.9839423050643745,0
549,Nov,UT,171,3056534229.6676283,-1.3174877946206607,0
550,Nov,VT,42,736576595.7952905,-62.93170098573387,60
551,Nov,VA,435,8592453993.300503,-9.620447624261487,0
552,Nov,WA,363,6792370419.778321,2.38022346576588,0
553,Nov,WI,346,6266919668.916316,-3.6348382279766156,0
554,Nov,NE,124,1947298622.2253036,9.302487787436576,0
555,Nov,ND,36,563691953.1479949,19.05491081582568,0
556,Nov,RI,55,1072213231.4024358,-55.479247335826926,30
557,Nov,SD,43,749088245.3267571,23.221825238837823,10
558,Nov,WV,105,1973633853.8085425,-21.418543913223402,30
559,Nov,WY,36,825427768.0097871,21.773849046963278,30
560,Nov,AK,25,350645904.1067259,34.98470641390145,15
561,Dec,AL,248,4052661990.5918827,-28.506437626279308,30
562,Dec,AZ,250,4354087517.383864,-39.876949236771,30
563,Dec,AR,167,2808312073.771635,-12.215221565040565,15
564,Dec,CA,1459,30334319287.01471,-7.969592446576598,0
565,Dec,CO,282,5271587100.953048,-8.05737578570745,0
566,Dec,CT,169,2967509713.285758,-21.05233920066553,0
567,Dec,DE,60,1108661060.409402,-4.692905448304259,0
568,Dec,DC,32,427723468.18739116,6.588164785497611,-60
569,Dec,FL,815,15817169687.117638,1.901963498095597,-6
570,Dec,GA,415,8760032108.130953,0.6713009293382584,-20
571,Dec,HI,44,745465995.3582728,-58.168806994285774,30
572,Dec,ID,91,1903228360.2536993,5.396120427556184,0
573,Dec,IL,634,12426890066.490356,-4.577968310443907,0
574,Dec,IN,369,7805582525.069725,-6.388144802241754,0
575,Dec,IA,203,3551947031.0836043,-7.273342251924419,0
576,Dec,KS,156,2561936702.2877874,-12.643182086941124,0
577,Dec,KY,258,4956565199.31428,2.312633923845965,-11
578,Dec,LA,223,3690672563.4359117,-10.78858254909835,29
579,Dec,ME,74,1248319676.593391,-19.87701102222161,30
580,Dec,MD,295,5467399929.675827,18.190035711216638,0
581,Dec,MA,337,6935715581.350615,-21.134815698381544,1
582,Dec,MI,539,10762075612.899063,5.002756903773047,-1
583,Dec,MN,355,6552934127.827269,-10.244842932519873,0
584,Dec,MS,175,2998673539.781294,-23.22402197681663,30
585,Dec,MO,314,5878592387.810089,-10.246760409906983,0
586,Dec,MT,52,963129820.1470933,-46.11062408827172,30
587,Dec,NV,140,3084320905.5365233,-1.0842440934683282,0
588,Dec,NH,67,1079912116.4096417,-25.008900919914254,15
589,Dec,NJ,406,8576979514.333734,14.659432669158036,0
590,Dec,NM,127,1779004137.668842,-34.60524912864798,30
591,Dec,NY,836,17638742685.630188,7.196782378377748,-14
592,Dec,NC,478,9290130966.855522,17.276660392016538,-6
593,Dec,OH,578,12303001751.634512,-15.255977994539876,0
594,Dec,OK,204,3275084551.7795615,20.64795995380905,0
595,Dec,OR,225,4211248169.657883,-0.13299101580696515,0
596,Dec,PA,656,15370157514.38166,2.899516953847524,0
597,Dec,SC,254,4254237930.2253623,-26.21748825250097,0
598,Dec,TN,267,5338876090.6356945,-8.44595445591358,0
599,Dec,TX,1149,24633921922.3137,-11.568507399693772,0
600,Dec,UT,138,2798365836.381611,10.27292645795319,0
601,Dec,VT,34,652160598.7689722,20.125508148172457,0
602,Dec,VA,444,8192463542.448703,5.6140789644520055,0
603,Dec,WA,342,6879809869.564644,2.2663515983282423,0
604,Dec,WI,339,6726191336.976771,-24.92282001823139,12
605,Dec,NE,104,2006242138.88688,1.3294512637090747,6
606,Dec,ND,41,773457702.3260839,41.433114067745464,-30
607,Dec,RI,61,1256930815.7085152,-3.493761129768245,4
608,Dec,SD,52,842472809.8404261,9.905745377848461,-15
609,Dec,WV,89,1563887791.3803394,-14.811237778821692,0
610,Dec,WY,29,451177306.2380711,-6.626111182503678,30
611,Dec,AK,22,400648797.053984,-2.618621530264136,15
