Dependency=Bedrooms	Dependency=Census Division	Dependency=Geometry Building Type RECS	Dependency=Income RECS2015	Dependency=PUMA Metro Status	Dependency=Tenure	Option=1	Option=2	Option=3	Option=4	Option=5	Option=6	Option=7	Option=8	Option=9	Option=10+	source_count	source_weight	sampling_probability
5	Pacific	Mobile Home	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	14	79	3.45E-07
5	Pacific	Mobile Home	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	206	0	1.63E-08
5	Pacific	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	151	87	3.68E-07
5	Pacific	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	43	45	8.27E-07
5	Pacific	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	178	68	2.09E-07
5	Pacific	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	20	28	3.60E-07
5	Pacific	Multi-Family with 2 - 4 Units	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	24	8	3.75E-09
5	Pacific	Multi-Family with 2 - 4 Units	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	0	3.44E-08
5	Pacific	Multi-Family with 5+ Units	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15	0	7.60E-08
5	Pacific	Multi-Family with 5+ Units	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	31	78	3.87E-07
5	Pacific	Multi-Family with 5+ Units	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	186	29	1.53E-07
5	Pacific	Multi-Family with 5+ Units	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	25	163	3.29E-07
5	Pacific	Multi-Family with 5+ Units	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	24	0	4.51E-09
5	Pacific	Multi-Family with 5+ Units	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	0	2.82E-09
5	Pacific	Single-Family Attached	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	35	620	3.69E-06
5	Pacific	Single-Family Attached	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	31	52	1.42E-06
5	Pacific	Single-Family Attached	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	17	235	2.00E-06
5	Pacific	Single-Family Attached	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	13	55	8.64E-07
5	Pacific	Single-Family Attached	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	11	26	1.77E-07
5	Pacific	Single-Family Attached	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	7	3.17E-07
5	Pacific	Single-Family Detached	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	2350	45688	0.000291268
5	Pacific	Single-Family Detached	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	215	5056	3.56E-05
5	Pacific	Single-Family Detached	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	329	5971	3.71E-05
5	Pacific	Single-Family Detached	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	45	1059	5.67E-06
5	Pacific	Single-Family Detached	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	157	2270	2.28E-05
5	Pacific	Single-Family Detached	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	12	250	1.07E-06
5	South Atlantic	Mobile Home	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	19	372	1.17E-06
5	South Atlantic	Mobile Home	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	897	26	2.36E-07
5	South Atlantic	Mobile Home	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1459	45	1.72E-08
5	South Atlantic	Mobile Home	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	138	0	2.63E-09
5	South Atlantic	Mobile Home	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	22	263	1.01E-06
5	South Atlantic	Mobile Home	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	206	34	1.14E-07
5	South Atlantic	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	117	6.29E-07
5	South Atlantic	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	43	118	4.94E-07
5	South Atlantic	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	178	36	7.03E-08
5	South Atlantic	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	20	18	1.67E-07
5	South Atlantic	Multi-Family with 2 - 4 Units	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	24	51	2.16E-08
5	South Atlantic	Multi-Family with 2 - 4 Units	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	3	1.90E-08
5	South Atlantic	Multi-Family with 5+ Units	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15	168	7.32E-07
5	South Atlantic	Multi-Family with 5+ Units	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	12	130	6.42E-07
5	South Atlantic	Multi-Family with 5+ Units	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	186	0	9.68E-08
5	South Atlantic	Multi-Family with 5+ Units	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	25	90	1.76E-07
5	South Atlantic	Multi-Family with 5+ Units	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	24	0	1.59E-08
5	South Atlantic	Multi-Family with 5+ Units	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	0	2.24E-08
5	South Atlantic	Single-Family Attached	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	43	814	1.26E-05
5	South Atlantic	Single-Family Attached	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	130	2.60E-06
5	South Atlantic	Single-Family Attached	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	22	389	3.16E-06
5	South Atlantic	Single-Family Attached	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	13	0	6.39E-07
5	South Atlantic	Single-Family Attached	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	13	60	1.21E-06
5	South Atlantic	Single-Family Attached	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	12	5.50E-07
5	South Atlantic	Single-Family Detached	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	3683	71504	0.000474228
5	South Atlantic	Single-Family Detached	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	225	5351	2.78E-05
5	South Atlantic	Single-Family Detached	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	216	3642	3.55E-05
5	South Atlantic	Single-Family Detached	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	13	340	3.10E-06
5	South Atlantic	Single-Family Detached	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	665	11388	0.000115286
5	South Atlantic	Single-Family Detached	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	33	686	6.84E-06
5	West North Central	Mobile Home	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	61	15	1.17E-07
5	West North Central	Mobile Home	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	897	0	4.77E-09
5	West North Central	Mobile Home	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1459	19	7.11E-09
5	West North Central	Mobile Home	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	138	0	2.29E-10
5	West North Central	Mobile Home	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	12	108	5.45E-07
5	West North Central	Mobile Home	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	206	0	3.38E-08
5	West North Central	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	17	78	1.85E-07
5	West North Central	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	43	17	1.11E-07
5	West North Central	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	26	80	7.65E-08
5	West North Central	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	20	0	9.57E-08
5	West North Central	Multi-Family with 2 - 4 Units	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	24	26	4.82E-08
5	West North Central	Multi-Family with 2 - 4 Units	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	35	4.57E-08
5	West North Central	Multi-Family with 5+ Units	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15	0	3.98E-08
5	West North Central	Multi-Family with 5+ Units	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	31	24	1.32E-07
5	West North Central	Multi-Family with 5+ Units	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	186	17	1.35E-08
5	West North Central	Multi-Family with 5+ Units	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	25	0	2.22E-08
5	West North Central	Multi-Family with 5+ Units	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	24	0	1.17E-08
5	West North Central	Multi-Family with 5+ Units	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	0	3.59E-08
5	West North Central	Single-Family Attached	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15	69	5.04E-06
5	West North Central	Single-Family Attached	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	31	0	4.08E-07
5	West North Central	Single-Family Attached	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	153	0	9.95E-08
5	West North Central	Single-Family Attached	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	13	0	7.95E-08
5	West North Central	Single-Family Attached	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	16	149	1.60E-06
5	West North Central	Single-Family Attached	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	0	7.37E-08
5	West North Central	Single-Family Detached	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	955	23857	0.000172671
5	West North Central	Single-Family Detached	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	25	729	5.60E-06
5	West North Central	Single-Family Detached	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	46	1074	1.14E-05
5	West North Central	Single-Family Detached	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	17	180	5.11E-07
5	West North Central	Single-Family Detached	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	1234	19066	0.000151147
5	West North Central	Single-Family Detached	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	42	1045	5.52E-06
5	West South Central	Mobile Home	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	17	269	1.30E-06
5	West South Central	Mobile Home	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	897	64	2.19E-07
5	West South Central	Mobile Home	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1459	0	3.33E-08
5	West South Central	Mobile Home	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	138	0	8.33E-09
5	West South Central	Mobile Home	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	23	250	6.13E-07
5	West South Central	Mobile Home	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	206	4	7.25E-08
5	West South Central	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	14	0	9.02E-08
5	West South Central	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	43	11	2.08E-07
5	West South Central	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	178	28	2.42E-08
5	West South Central	Multi-Family with 2 - 4 Units	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	20	0	8.07E-08
5	West South Central	Multi-Family with 2 - 4 Units	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	24	0	1.56E-08
5	West South Central	Multi-Family with 2 - 4 Units	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	0	6.57E-08
5	West South Central	Multi-Family with 5+ Units	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15	31	1.82E-08
5	West South Central	Multi-Family with 5+ Units	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	12	70	2.53E-07
5	West South Central	Multi-Family with 5+ Units	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	186	0	3.05E-08
5	West South Central	Multi-Family with 5+ Units	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	25	22	9.36E-08
5	West South Central	Multi-Family with 5+ Units	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	24	0	2.14E-09
5	West South Central	Multi-Family with 5+ Units	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	0	1.05E-08
5	West South Central	Single-Family Attached	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	142	1.20E-06
5	West South Central	Single-Family Attached	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	0	3.08E-07
5	West South Central	Single-Family Attached	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	27	73	7.55E-07
5	West South Central	Single-Family Attached	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	13	26	1.90E-07
5	West South Central	Single-Family Attached	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	13	39	2.07E-07
5	West South Central	Single-Family Attached	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	5	1.55E-07
5	West South Central	Single-Family Detached	120000-139999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1312	27839	0.000286394
5	West South Central	Single-Family Detached	120000-139999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	58	1255	1.80E-05
5	West South Central	Single-Family Detached	120000-139999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	146	2203	3.27E-05
5	West South Central	Single-Family Detached	120000-139999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	21	102	3.04E-06
5	West South Central	Single-Family Detached	120000-139999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	242	3631	7.35E-05
5	West South Central	Single-Family Detached	120000-139999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	273	3.24E-06
1	East North Central	Mobile Home	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	288	93	1.22E-06
1	East North Central	Mobile Home	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	91	63	5.17E-07
1	East North Central	Mobile Home	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	0	3.08E-08
1	East North Central	Mobile Home	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	0	1.26E-08
1	East North Central	Mobile Home	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	21	233	8.56E-07
1	East North Central	Mobile Home	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	46	2.42E-07
1	East North Central	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	38	968	1.04E-05
1	East North Central	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	72	1874	1.97E-05
1	East North Central	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	28	595	1.77E-05
1	East North Central	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	68	1543	1.97E-05
1	East North Central	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	12	54	8.20E-07
1	East North Central	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	23	449	2.49E-06
1	East North Central	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	106	2546	2.48E-05
1	East North Central	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	616	16129	0.00011683
1	East North Central	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	260	7102	6.02E-05
1	East North Central	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	576	17628	0.000102938
1	East North Central	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	17	121	1.38E-06
1	East North Central	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	71	1461	1.29E-05
1	East North Central	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	30	687	5.53E-06
1	East North Central	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	108	2.21E-06
1	East North Central	Single-Family Attached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	169	76	2.09E-06
1	East North Central	Single-Family Attached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	174	63	1.66E-06
1	East North Central	Single-Family Attached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	27	21	3.06E-07
1	East North Central	Single-Family Attached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	29	4	1.09E-06
1	East North Central	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	204	4214	7.12E-05
1	East North Central	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	28	602	6.00E-06
1	East North Central	Single-Family Detached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	21	340	6.51E-06
1	East North Central	Single-Family Detached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	149	57	1.36E-06
1	East North Central	Single-Family Detached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	195	2127	1.67E-05
1	East North Central	Single-Family Detached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	24	329	1.40E-06
1	East South Central	Mobile Home	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	136	63	5.80E-07
1	East South Central	Mobile Home	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	34	19	2.18E-07
1	East South Central	Mobile Home	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	11	1.33E-08
1	East South Central	Mobile Home	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	0	4.32E-09
1	East South Central	Mobile Home	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	11	282	1.18E-06
1	East South Central	Mobile Home	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	13	99	3.70E-07
1	East South Central	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	59	170	7.14E-07
1	East South Central	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	21	354	3.06E-06
1	East South Central	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	57	0	1.59E-07
1	East South Central	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	135	152	1.19E-06
1	East South Central	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	16	69	4.21E-07
1	East South Central	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	17	328	1.69E-06
1	East South Central	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	27	425	3.79E-06
1	East South Central	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	158	3340	3.38E-05
1	East South Central	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15	270	2.38E-06
1	East South Central	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	58	1444	1.10E-05
1	East South Central	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	18	24	8.26E-07
1	East South Central	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	30	437	8.96E-06
1	East South Central	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	68	113	6.37E-07
1	East South Central	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	44	65	3.65E-07
1	East South Central	Single-Family Attached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	46	78	1.97E-07
1	East South Central	Single-Family Attached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	38	0	1.07E-07
1	East South Central	Single-Family Attached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	13	83	2.84E-07
1	East South Central	Single-Family Attached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	11	44	2.71E-07
1	East South Central	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	68	1105	1.31E-05
1	East South Central	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	113	71	1.59E-06
1	East South Central	Single-Family Detached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	83	173	1.50E-06
1	East South Central	Single-Family Detached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	32	87	2.81E-07
1	East South Central	Single-Family Detached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	65	1063	8.97E-06
1	East South Central	Single-Family Detached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	59	157	1.22E-06
1	Middle Atlantic	Mobile Home	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	10	179	1.42E-06
1	Middle Atlantic	Mobile Home	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	42	2.08E-07
1	Middle Atlantic	Mobile Home	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	48	2.35E-07
1	Middle Atlantic	Mobile Home	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	34	3.87E-08
1	Middle Atlantic	Mobile Home	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	15	124	5.03E-07
1	Middle Atlantic	Mobile Home	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	9	2.06E-07
1	Middle Atlantic	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	147	2944	3.25E-05
1	Middle Atlantic	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	326	7599	7.03E-05
1	Middle Atlantic	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	226	4224	7.81E-05
1	Middle Atlantic	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	557	11381	0.000111016
1	Middle Atlantic	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	17	64	1.16E-06
1	Middle Atlantic	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	15	266	1.19E-06
1	Middle Atlantic	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	521	10018	6.25E-05
1	Middle Atlantic	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1318	30494	0.000204401
1	Middle Atlantic	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1781	45421	0.000360415
1	Middle Atlantic	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	4969	134652	0.000955188
1	Middle Atlantic	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	15	138	4.93E-07
